whole milk, pastry, salty snack, sausage, semi-finished bread, yogurt, soda, pickled vegetables, canned beer, misc Beverages, Hygiene articles, Rolls/buns, Frankfurter, Whipped/sour cream, Curd, Beef, White bread, butter, Frozen vegetables, Other vegetables, Tropical fruit, Sugar, Speciality chocolate, Frozen meals, Dental care, Root vegetables, Detergent, Dish cleaner, Cling film/bags 
1,1,,,1,1,,,1,,,,,,,
1,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,
,,1,,1,1,,,,,,,,,1,,
,,1,,,,,,,,,,,,,,
,,,1,,,,,,,,,,,,,
,,,1,,,1,1,,,,,,,,,
,,,1,,,,,,,,,,,,,
,,,,1,,,,,,,,,,,,
,,,,1,,,,,,,,,,,,
,,,,,1,,,,,,,,,,,
,,,,,,1,,,,,,1,1,1,,
,,,,,,,1,1,,,,,,,,
,,,,,,,1,,,,,,,,,
,,,,,,,,1,,,,,,,,
